Id,step,cfg,width,height,token_count,sampler,Duration
42314,20,7.0,512,512,43,8,1470
47903,50,7.0,512,704,48,8,4630
6111,50,20.0,512,768,76,8,5140
21649,20,7.0,512,512,4,8,1587
55663,20,7.0,768,512,32,8,2180
41083,20,7.0,512,512,47,8,1559
13124,44,14.6,512,640,83,8,3872
24290,1,6.0,2048,512,27,8,811
43814,20,7.0,512,768,81,8,2242
35537,20,7.0,512,512,29,8,1548
19791,20,7.0,512,768,42,8,2236
59094,20,7.0,512,512,37,8,1560
12690,20,7.0,1024,512,10,8,2897
46672,20,7.0,512,512,43,8,1451
7167,20,7.0,512,512,18,8,1478
20403,20,7.0,1024,512,68,8,2907
7044,20,7.0,512,512,23,8,1584
18889,50,7.0,512,768,61,8,5164
41361,20,7.0,768,512,24,8,2175
47690,20,7.0,1024,576,26,8,3277
12235,20,7.0,512,512,64,8,1536
58365,20,7.0,512,512,77,8,1525
51008,20,7.0,512,640,23,8,1771
4310,20,7.0,512,512,6,8,1573
39,20,7.0,512,512,30,8,1468
19346,20,13.0,512,512,42,8,1455
41567,20,12.5,512,640,55,8,1775
9720,20,11.0,512,512,19,8,1551
33540,20,7.0,512,512,38,8,1504
39128,20,8.0,512,768,52,8,2160
32237,20,7.0,512,512,44,8,1520
25191,20,7.0,512,512,52,8,1620
45115,20,7.0,512,512,22,8,1464
8472,22,12.0,832,1024,69,8,5688
4364,50,18.0,512,512,69,8,3563
3918,35,5.0,512,512,77,8,2464
10300,20,7.0,512,512,51,8,2122
37724,20,3.0,512,512,16,8,2333
26382,20,7.0,512,512,10,8,1460
39029,20,8.0,512,768,47,8,2538
25126,20,7.0,512,512,15,8,1489
52770,20,7.0,1024,512,42,8,2903
15000,20,7.0,512,512,40,8,2138
47356,20,8.0,512,704,29,8,2486
49585,20,7.0,960,1088,60,8,6799
36948,20,10.0,512,512,25,8,1449
58230,20,7.0,512,512,22,8,2081
36491,20,7.0,512,512,16,8,1559
20536,20,7.0,512,512,12,8,1460
17056,50,16.0,704,512,47,3,4719
26893,20,7.0,512,512,46,8,1745
41778,20,13.79,1280,768,30,8,6225
9459,20,7.0,512,512,24,8,1456
38739,20,12.0,1280,704,70,8,5617
54749,20,7.0,704,448,24,8,1773
10989,20,7.0,512,512,2,8,1464
8163,50,7.0,512,512,97,8,3633
34728,20,4.5,640,768,70,8,2739
29365,20,7.0,1024,1024,33,8,6768
39550,20,4.0,512,512,29,8,1673
4749,20,7.0,512,512,11,8,1484
18469,20,7.0,512,512,7,8,1654
37363,20,7.0,448,704,72,8,1885
29264,50,7.0,512,512,52,8,3627
31888,20,7.0,512,512,35,8,1727
51374,20,7.0,512,512,10,8,1459
11320,20,7.0,512,768,38,8,2232
23021,20,7.0,512,1024,30,8,2906
18581,20,7.0,1024,768,58,8,4664
39109,20,8.0,512,768,47,8,2196
38509,20,7.0,512,512,17,8,1651
48523,50,15.0,1088,512,12,8,7374
27452,20,7.0,512,704,42,8,1968
36946,20,1.0,512,512,12,8,1561
3721,20,7.0,512,512,16,8,1453
53220,20,9.5,512,768,64,8,2213
30166,20,7.0,512,512,8,8,1491
24472,20,7.0,512,512,15,8,1615
52407,20,7.0,512,512,27,8,1632
16402,20,12.0,1024,576,36,8,3282
5852,50,19.0,896,704,72,8,8536
46517,20,7.0,512,512,26,8,1584
4212,20,8.0,512,512,2,8,1598
34127,20,7.0,512,704,64,8,2000
40153,20,7.0,512,640,56,8,1843
34761,20,7.0,512,512,4,8,1479
14609,20,7.0,512,512,50,8,1635
56803,20,13.0,512,768,43,8,2174
23649,20,7.0,512,512,75,8,1619
49581,20,10.1,1024,512,53,8,2895
41959,20,7.0,512,768,66,8,2156
13230,20,7.0,512,512,7,8,1470
41472,20,10.0,512,768,66,4,2228
56643,20,7.0,512,512,4,8,1591
4487,20,17.0,512,512,43,8,1570
5726,20,7.0,512,704,62,8,2027
34456,20,7.0,512,640,42,8,1773
27902,35,7.0,512,512,24,8,2521
49327,20,9.0,512,704,28,8,1970
29315,20,7.0,512,512,33,8,1463
45297,27,11.0,512,768,34,8,2875
2451,44,18.0,512,640,73,8,3835
123,20,7.0,576,1024,14,8,3288
42532,50,7.0,512,768,34,8,5349
31815,20,7.0,512,512,20,8,1464
11857,20,7.0,512,512,27,8,1572
3369,20,7.0,704,512,13,8,1992
55293,20,7.0,512,704,32,8,1959
29757,20,7.0,512,512,23,8,1596
2431,50,18.0,512,576,31,8,4537
15202,20,7.0,768,512,57,8,2271
4480,20,7.0,512,768,14,8,2171
23719,20,7.0,512,512,15,8,1587
52131,20,7.0,896,512,18,8,2499
15931,20,7.0,512,512,15,8,1550
51313,20,7.0,768,1024,39,8,4662
35725,20,7.0,512,512,8,8,1505
22834,20,7.0,512,768,20,8,2188
40404,20,12.0,512,704,70,8,1956
38642,20,7.0,512,512,15,8,1457
29109,35,10.0,512,512,37,8,2445
33125,20,8.0,640,640,72,1,2290
28510,20,7.0,512,512,10,8,2087
20486,50,20.0,512,704,160,8,4685
56701,20,7.0,512,512,14,8,1646
19208,29,10.0,512,640,35,8,2522
48353,20,7.0,512,576,54,8,1646
45125,20,7.0,704,512,56,8,1977
56695,20,7.0,512,512,2,8,1505
42383,20,7.0,512,512,20,8,1457
33597,20,7.0,704,704,45,8,2745
5108,20,7.0,512,512,61,8,1509
56605,20,7.0,512,512,46,8,1534
15644,20,7.0,448,768,56,8,1921
49847,35,7.0,512,768,62,8,3624
27801,20,7.0,512,512,34,8,1503
57797,35,6.0,512,768,70,8,3629
37947,20,10.0,512,512,55,8,1451
989,35,7.0,512,512,37,8,2492
47755,27,10.0,512,512,67,8,1918
40561,20,7.0,1280,640,39,8,4960
51831,50,14.0,512,768,62,8,5136
12701,20,10.0,1024,512,15,8,2890
46089,20,7.0,512,512,46,8,2170
41515,20,12.0,768,512,81,8,2171
4440,20,7.0,768,512,69,8,2734
41301,20,7.0,768,512,40,8,2774
14894,50,7.0,512,640,64,8,4705
6357,20,7.0,512,512,61,8,1469
51725,20,7.0,1024,576,39,8,3674
17571,20,13.0,1280,768,51,8,6284
50413,20,7.0,512,512,27,8,2295
15351,47,18.0,512,704,62,8,4845
43146,35,9.0,512,832,62,8,3894
48590,20,7.0,512,512,22,8,2356
31774,20,7.0,512,512,65,8,2252
3906,35,11.0,512,512,77,8,3033
18656,20,7.0,512,896,17,8,2481
175,20,7.0,512,512,20,8,2247
25808,20,7.0,512,512,13,8,2099
21692,20,7.0,512,512,8,8,2314
21502,20,7.0,512,512,18,8,2268
15499,20,7.0,512,512,5,8,1460
4060,20,7.0,512,704,54,8,1957
16691,35,7.0,512,512,35,8,3247
34033,20,8.0,640,640,82,1,2299
57125,20,7.0,512,512,21,8,1887
22274,50,7.0,512,512,49,8,3540
3491,44,19.0,512,704,69,8,4625
54649,20,7.0,512,512,21,8,2110
52776,20,7.0,1024,512,48,8,3074
38111,20,7.0,768,512,45,8,2164
59060,41,8.0,1024,768,9,8,9186
28427,20,7.0,1024,768,10,8,4660
31865,20,7.0,512,512,9,8,2240
26456,20,7.0,512,768,15,8,2604
31899,20,12.0,1024,512,50,8,2900
30366,20,7.0,512,512,6,8,1687
26238,20,7.0,1024,512,37,8,2921
14302,20,7.0,512,512,60,8,1579
50766,20,7.0,512,512,4,8,1458
50106,20,10.0,960,512,34,8,2976
590,20,7.0,512,512,6,8,1493
46626,20,7.0,512,512,6,8,2034
53548,20,7.0,512,512,20,8,1508
20530,20,7.0,768,1024,74,8,4676
47219,20,7.0,1024,512,77,8,3122
27575,23,7.0,1280,512,26,8,4290
52360,20,7.0,512,512,20,8,2125
46594,50,11.0,1024,768,34,8,11397
31632,20,7.0,512,512,27,8,1470
18754,20,11.0,512,512,9,8,2285
23419,20,7.0,512,512,11,8,2142
24698,50,10.0,512,512,99,8,4143
28927,20,7.0,704,512,22,8,1987
29784,20,7.0,512,512,16,8,1454
13030,20,15.0,512,512,21,8,2221
33979,20,8.0,640,640,79,1,2968
48563,35,10.0,512,512,75,8,2462
10525,20,11.0,768,1024,45,8,4637
50492,20,7.0,512,512,61,8,1454
38676,20,13.0,512,512,54,8,2110
14663,38,15.0,512,512,68,8,3185
3,20,7.0,512,512,11,8,2209
22368,20,7.0,512,512,8,8,2011
10166,20,15.0,512,512,8,8,2039
36227,20,7.0,512,512,12,8,2189
45722,20,7.0,512,512,21,8,1470
17089,20,12.0,512,768,27,8,2505
55025,20,7.0,512,512,18,8,1462
22929,20,7.0,512,512,2,8,2162
25078,29,10.0,512,768,61,8,3380
55410,20,7.0,512,512,32,8,1491
39587,20,10.0,512,768,72,8,2724
26400,20,7.0,512,768,8,8,2174
40422,20,7.0,512,512,74,8,1993
56041,20,7.0,512,512,15,8,2037
15571,20,7.0,512,768,25,8,2474
6067,20,7.0,512,512,10,8,1485
33616,20,11.0,512,704,30,8,1961
51216,20,7.0,512,704,39,8,2564
11954,50,18.0,1024,512,54,8,7152
2513,20,7.0,512,512,20,8,1952
49879,50,14.0,512,768,55,8,5169
41881,20,7.0,512,512,19,8,1479
12877,20,7.0,1024,512,55,8,3362
40740,20,7.0,512,768,52,8,2427
1039,20,7.0,512,512,29,8,2193
10378,20,7.0,512,512,11,8,1521
12229,20,8.0,512,704,72,8,2300
35306,20,7.0,512,512,15,8,1462
34819,20,7.0,1024,768,57,8,4718
54648,50,7.0,512,512,37,8,4144
35361,20,7.0,512,512,26,8,1464
9423,20,13.0,512,768,33,8,2166
31096,20,14.0,512,768,76,8,2575
46288,20,12.0,512,512,9,8,2319
17814,20,7.0,512,512,20,8,2032
25736,20,7.0,512,512,22,8,1469
26157,20,7.0,512,512,3,8,1449
57678,20,7.0,512,512,5,8,2228
42232,20,10.0,512,768,19,8,2568
17926,20,7.0,512,512,51,8,1448
30845,20,7.0,1280,704,47,8,5609
35926,20,7.0,512,512,11,8,1935
27181,20,7.0,512,512,44,8,2085
55756,20,7.0,512,512,54,8,2236
25166,20,7.0,512,512,15,8,1979
44775,50,20.0,512,768,71,8,5121
3022,20,7.0,512,512,18,8,1490
5067,20,7.0,768,512,15,8,2486
12443,20,7.0,512,704,86,8,2512
57682,20,7.0,512,512,11,8,2005
20475,50,20.0,512,704,158,8,4668
54492,20,6.0,512,512,87,8,2005
22968,20,7.0,512,768,40,8,2169
9568,32,10.0,704,960,79,8,6082
43986,20,9.0,512,768,57,8,2563
31420,20,7.0,512,512,8,8,1460
21453,20,7.0,512,512,12,8,1530
4345,50,18.0,512,512,74,8,4206
13461,20,7.0,512,704,45,8,2347
33845,20,7.0,512,512,13,8,1487
16981,20,7.0,512,512,24,8,1945
23456,20,7.0,512,640,123,8,1772
2502,20,7.0,512,768,59,8,2476
35738,20,7.0,512,512,9,8,2027
6100,20,7.0,1024,512,21,8,3283
55309,20,7.0,512,512,28,8,1487
23054,20,7.0,512,512,4,8,2215
48262,20,7.0,512,512,51,8,1462
28069,20,7.0,1024,1024,4,8,6833
29237,20,7.0,512,512,6,8,1988
30916,20,7.0,1024,512,79,8,3355
13139,20,7.0,512,640,67,8,1774
25393,20,7.0,512,512,22,8,2072
13780,20,5.0,512,512,23,8,1453
20860,50,7.0,832,512,21,8,6134
54092,20,7.0,512,512,26,8,1917
34245,20,7.0,512,512,24,8,2157
20975,50,7.0,512,512,29,8,3430
34102,20,7.0,512,512,54,8,1473
23038,20,7.0,640,768,56,8,2872
15311,20,7.0,512,512,5,8,2110
35375,20,13.0,512,704,62,8,1953
22959,20,7.0,512,512,42,8,1969
56354,50,10.0,832,512,20,1,5579
22413,20,10.0,832,1024,66,8,5446
5671,20,7.0,512,512,31,8,1463
26377,20,7.0,512,512,10,8,1454
6198,20,10.0,704,512,9,8,2270
42120,20,7.0,512,512,45,8,1962
1406,48,20.0,896,896,67,8,11168
21776,20,7.0,512,512,15,8,1938
47320,20,7.0,512,640,68,8,2306
11967,20,7.0,512,512,46,8,1474
29888,20,7.0,512,512,17,8,2189
44332,20,7.0,512,512,25,8,1940
12360,20,7.0,512,768,73,8,2169
48235,22,14.1,512,640,69,8,2800
51429,20,7.0,512,512,23,8,1473
4077,20,15.0,512,640,21,8,1771
10627,20,7.0,768,1024,17,8,4868
24460,20,7.0,832,832,12,8,4123
41799,50,7.0,512,512,5,8,3466
51568,20,7.0,512,512,20,8,2162
8509,20,7.0,1024,512,31,8,3073
40674,20,7.0,768,512,28,8,2178
50659,20,7.0,512,704,12,8,2709
51244,20,7.0,512,512,10,8,1471
52233,20,7.0,512,512,34,8,1455
903,20,7.0,512,512,16,8,2178
52135,26,7.0,896,512,35,8,3202
20692,20,7.0,512,512,22,8,1455
2254,20,7.0,512,512,31,8,2373
55351,20,7.0,512,512,30,8,1476
25727,20,7.0,512,512,11,8,2209
24612,20,14.0,512,512,34,8,2211
39409,20,7.0,512,512,52,8,1473
55769,20,7.0,512,768,80,8,2880
44606,20,7.0,576,448,80,8,2448
37753,20,7.0,512,512,51,8,2397
34161,20,7.0,512,704,43,8,2488
19477,50,20.0,512,704,8,8,4631
12966,20,7.0,512,512,59,8,2302
58470,20,7.0,960,1088,49,8,6812
16971,20,7.0,704,512,8,8,2644
47300,50,15.0,1088,704,52,8,10853
53263,20,7.0,704,512,11,8,1976
49821,20,7.0,512,512,2,8,1502
41691,20,13.0,512,512,45,8,2293
52161,35,7.0,1280,704,10,8,9485
56954,20,7.0,512,512,14,8,2268
8468,20,7.0,512,512,35,8,1489
37285,20,10.0,768,768,62,8,3295
49132,20,7.0,512,768,48,8,2950
53596,20,7.0,512,704,47,8,2790
16614,42,13.0,512,640,56,8,4212
24873,20,7.0,512,512,21,8,2378
23707,20,7.0,512,512,43,8,1462
53546,20,7.0,512,512,19,8,2420
9708,50,7.0,512,512,4,8,3471
38202,20,10.0,768,768,68,8,3486
22999,20,17.0,512,768,48,8,2862
19917,50,7.0,512,512,14,8,4382
29643,20,7.0,768,512,10,8,2181
18435,20,7.0,512,768,21,8,2540
15705,20,7.0,512,512,21,8,2259
38258,20,10.0,768,768,77,8,3746
39579,20,10.0,512,768,69,8,2522
52077,20,7.0,512,512,44,8,1463
14008,20,7.0,512,512,16,8,2073
53058,20,7.0,512,768,51,8,2734
19023,20,7.0,640,512,6,8,1787
6246,20,7.0,512,512,64,8,2055
36026,20,7.0,1216,320,8,8,2820
26106,20,7.0,512,768,49,8,2153
11409,50,15.0,512,512,29,8,4083
41257,20,7.0,1024,704,24,8,4219
48463,50,10.0,512,768,24,8,5132
18256,20,7.0,512,512,65,8,1459
54164,20,7.0,512,768,38,8,2880
36722,20,13.0,1024,704,59,8,4169
19839,20,7.0,512,512,35,8,2302
9709,20,10.0,512,512,1,8,2518
52363,20,7.0,960,576,43,8,3085
14289,20,7.0,512,768,60,8,2170
32928,20,7.0,576,1024,55,8,3309
24688,20,7.0,640,512,13,8,1787
47450,20,7.0,512,512,26,8,2606
48837,20,7.0,960,512,50,8,3395
19357,20,13.0,512,512,25,8,1490
37535,20,12.0,512,512,19,8,1522
13858,20,12.0,512,512,29,8,2956
44231,20,7.0,768,768,55,8,3535
41082,20,7.0,512,512,56,8,2430
53339,20,7.0,512,512,22,8,1915
41103,20,7.0,768,512,35,8,2248
39490,20,7.0,768,768,47,8,3528
14116,20,7.0,512,512,56,8,2432
40462,15,10.0,512,704,62,8,2062
38568,20,7.0,512,512,14,8,1453
14174,50,9.0,512,768,79,8,5624
5536,20,7.0,512,512,5,8,2211
14040,20,7.0,704,512,7,8,2580
49835,20,7.0,512,512,19,8,2510
3712,50,8.8,512,704,40,8,4621
41292,20,7.0,768,512,69,8,2162
1790,50,12.0,512,704,75,8,5484
50505,20,7.0,512,512,64,8,1476
23539,20,5.0,512,704,86,8,1960
29000,20,7.0,512,512,10,8,1452
19959,20,7.0,704,512,12,8,2806
52144,20,7.0,1216,512,15,8,4107
34034,20,8.0,640,640,82,1,3122
44463,20,12.0,512,640,56,8,2544
30101,50,7.0,512,512,11,8,3448
40543,20,7.0,1280,640,36,8,4983
56121,20,7.0,512,512,8,8,1459
27505,20,7.0,512,512,37,8,2291
13594,20,7.0,512,704,73,8,1980
4590,20,7.0,512,768,13,8,2908
39162,20,7.0,512,512,3,8,1474
31714,20,7.0,512,512,6,8,1490
13712,20,7.0,512,512,13,8,2374
5942,20,7.0,512,512,45,8,2480
42716,50,7.0,512,512,62,8,3504
53456,50,7.0,512,768,26,8,5877
22094,35,7.0,512,704,67,8,3327
51149,20,7.0,512,512,47,8,1502
1809,20,7.0,512,704,71,8,2507
22948,20,7.0,2048,448,64,8,5669
23320,20,7.0,512,512,16,8,2251
20735,20,7.0,512,512,12,8,2252
18756,20,10.0,768,512,51,8,2178
29495,20,7.0,1024,768,17,8,4804
41509,20,7.0,512,512,4,8,2334
10828,20,7.0,512,512,23,8,2370
41536,20,7.0,704,512,36,8,1986
56935,50,10.0,512,768,75,8,5810
17703,20,9.5,512,512,9,8,2344
7020,20,7.0,512,512,21,8,2255
42057,20,7.0,512,832,18,8,2325
43762,20,7.0,1024,640,31,8,3730
35687,20,7.0,512,512,53,8,2176
55326,20,7.0,512,512,23,8,2188
54548,20,7.0,512,512,17,8,1492
24944,20,7.0,512,512,11,8,1473
56979,50,13.0,768,768,44,3,8265
16102,50,7.0,512,512,16,8,4248
47077,20,7.0,512,512,61,8,1464
43404,20,7.0,512,704,21,8,2789
39382,20,7.0,512,512,9,8,2418
51212,20,7.0,512,512,33,8,1467
49022,20,7.0,512,512,42,8,1498
40035,20,7.0,704,704,25,8,3108
26205,20,7.0,512,512,60,8,2496
19442,20,7.0,512,512,39,8,2002
1207,50,7.0,512,512,52,8,3867
20217,20,7.0,1024,576,51,8,3281
58397,20,7.0,512,512,17,8,1475
1888,50,10.0,512,704,68,8,5159
22318,20,15.0,512,512,24,8,1920
56255,35,7.0,512,768,33,8,3651
49407,20,7.0,512,512,31,8,2186
10489,50,8.0,512,512,42,8,3876
12977,20,7.0,512,512,27,8,1472
21857,20,7.0,512,512,68,8,1954
40717,20,7.0,512,768,46,8,2176
25815,20,7.0,512,512,11,8,1489
8416,20,7.0,512,512,11,8,1952
2652,20,7.0,768,512,139,8,2423
45070,20,7.0,704,512,15,8,2585
50871,20,7.0,448,640,51,8,2236
23364,20,7.0,512,512,11,8,1829
25699,20,7.0,512,512,26,8,1467
21147,20,7.0,1088,512,22,8,3180
43835,20,7.0,768,512,105,8,2173
29662,20,7.0,1024,768,65,8,4728
56908,20,7.0,512,512,29,8,2064
3189,20,7.0,512,512,8,8,1964
52809,20,10.0,512,768,77,8,2168
18395,7,3.0,512,512,13,8,592
17081,47,17.0,512,704,71,8,4750
25389,20,10.0,512,512,6,8,1950
55988,20,7.0,512,512,23,8,1467
37446,20,7.0,1024,512,76,8,3422
6019,20,7.0,512,512,72,8,1981
34990,20,15.0,640,512,75,8,2178
45013,49,15.0,1024,576,81,8,7646
25222,20,7.0,512,512,13,8,1476
40960,20,7.0,512,512,33,8,1464
25967,20,7.0,512,512,33,8,1450
48926,20,7.0,512,512,54,8,1882
32396,20,13.0,832,832,87,8,4224
10717,50,7.0,512,768,61,8,5123
26289,44,16.0,512,512,66,8,3708
37661,20,7.0,768,512,37,8,2171
23733,20,7.0,448,512,9,8,1844
54560,20,7.0,512,512,22,8,2177
519,41,14.6,640,704,104,8,4798
52886,20,4.0,512,768,70,8,2474
27291,20,7.0,512,768,53,8,2413
40644,20,7.0,512,512,7,8,1463
7053,20,7.0,512,512,14,8,1461
19885,20,7.0,512,768,63,8,2645
31620,20,7.0,512,512,11,8,1888
28881,35,7.0,512,512,11,8,2965
18023,20,11.0,1024,1024,75,8,6792
8199,20,7.0,768,512,22,8,2714
46736,20,7.0,512,512,15,8,1869
24137,8,7.0,512,512,6,8,675
38918,20,14.0,512,512,34,8,1896
9395,20,7.0,512,512,20,8,1525
26434,20,5.0,512,512,25,3,1457
11076,20,7.0,512,704,20,8,2589
54872,50,20.0,512,512,36,8,3860
31618,20,15.0,512,512,27,8,1480
31315,20,12.0,640,640,61,8,2523
26271,44,16.0,512,512,52,8,3093
53419,20,7.0,512,512,18,8,1461
10073,20,7.0,512,512,11,8,2025
39568,20,10.0,512,768,53,8,2372
5062,20,7.0,512,512,54,8,1484
45798,20,7.0,960,512,8,8,2725
55431,20,7.0,512,512,62,8,1831
56604,20,7.0,512,512,41,8,1923
19480,35,8.0,512,704,38,8,3831
32203,20,7.0,1024,512,76,8,2909
44004,20,7.0,512,512,48,8,1459
2965,20,7.0,512,512,18,8,1889
37086,20,7.0,768,512,24,8,2438
36441,20,11.0,768,512,19,8,2439
17778,32,7.0,512,640,25,8,2747
58605,20,7.0,512,512,13,8,1458
5328,20,7.0,512,896,102,8,2712
17695,20,7.0,512,512,9,8,1883
46076,20,7.0,512,512,10,8,1460
4366,50,18.0,512,512,68,8,3449
28256,20,7.0,512,512,34,8,1997
2980,20,8.0,832,512,35,8,2846
36922,20,7.0,640,384,82,8,1827
44663,20,10.0,512,640,77,8,1790
1918,50,7.0,512,640,38,8,4194
21978,50,7.0,512,512,35,8,3863
5323,50,7.0,512,512,10,8,3470
53237,20,7.0,512,512,56,8,1894
29443,20,7.0,512,512,22,8,1932
29410,20,10.0,768,512,36,8,2170
7769,20,7.0,512,512,43,8,1462
3821,20,7.0,512,512,49,8,2154
10159,20,10.0,512,512,17,8,1928
27896,20,7.0,512,704,7,8,2498
28895,20,7.0,704,512,56,8,2419
32945,20,7.0,512,512,5,8,1895
44671,50,7.0,512,768,52,8,5409
15922,20,7.0,576,960,96,8,3487
8574,20,10.0,512,512,48,8,2171
11415,50,7.0,512,512,117,8,4185
31527,20,12.0,512,768,26,5,4508
19072,20,7.0,512,512,7,8,1480
27685,20,7.0,512,512,52,8,2131
17643,20,7.0,1024,512,62,8,3091
2351,20,15.0,512,704,55,8,1965
56444,35,7.0,512,512,43,8,2963
46141,20,7.0,512,512,7,8,1461
22729,24,9.0,512,512,74,8,2508
44193,20,7.0,512,512,31,8,1501
5668,20,7.0,512,512,28,8,2183
58959,20,7.0,512,768,47,8,2156
1842,20,7.0,640,768,9,8,2942
32160,20,13.0,512,704,55,4,2376
13545,20,8.0,512,512,38,8,1914
49252,50,14.0,576,512,63,8,4313
46888,20,7.0,960,512,46,8,3278
13761,20,4.0,512,512,9,8,1468
34716,20,9.0,896,512,42,8,2987
35429,20,10.0,704,832,57,8,3296
44558,20,7.0,512,512,7,8,2040
15602,20,13.0,640,1024,61,8,3750
30485,20,7.0,512,512,5,8,2029
44654,20,7.0,576,832,82,8,2928
4807,50,12.0,512,704,66,4,4654
16962,20,7.0,704,512,18,8,2527
29379,20,7.0,512,512,88,8,1565
47160,20,7.0,512,512,9,8,1951
37799,20,12.0,512,512,6,8,2047
6171,20,7.0,704,512,24,8,1971
53854,20,5.0,512,512,79,8,1456
23478,20,7.0,512,512,24,8,2100
32909,20,17.0,512,640,71,8,1781
23945,20,7.0,512,512,24,8,2072
56665,20,7.0,512,512,15,8,1463
35259,20,7.0,768,512,40,8,2711
1700,28,13.0,1024,512,32,8,4129
49661,20,7.0,512,512,76,8,1703
1941,20,7.0,640,704,37,8,2590
12621,20,7.0,512,512,9,8,2001
34280,20,7.0,1024,512,69,8,2907
36797,20,7.0,1024,512,15,8,3075
27016,20,7.0,512,512,16,8,1859
37673,20,7.0,512,512,8,8,1453
45408,7,7.0,512,512,46,8,614
37239,20,13.0,832,832,46,8,4025
37920,20,7.0,704,896,61,8,3585
29492,35,7.0,512,512,5,8,2784
23914,20,7.0,512,512,17,8,1814
53831,20,7.0,512,512,29,8,1756
9197,50,7.0,512,512,17,8,3860
50626,20,7.0,512,704,12,8,2244
20373,20,7.0,512,512,14,8,1461
24912,20,7.0,512,512,10,8,1803
7777,50,7.0,896,512,17,8,6015
39516,20,7.0,1024,576,7,8,3739
34994,20,15.0,640,512,74,8,2367
15470,20,12.0,1024,576,27,8,3281
16739,35,7.0,512,640,80,8,3006
6714,20,7.0,512,512,34,8,2049
59213,20,10.0,512,704,34,8,2265
6008,20,7.0,512,512,85,8,2085
22600,20,13.0,512,640,70,8,2036
52505,20,7.0,512,512,83,8,1936
28969,20,7.0,512,512,8,8,1837
27422,20,7.0,512,512,7,8,1494
40488,15,10.0,512,704,73,8,1993
24042,20,7.0,512,768,15,8,2162
52287,20,7.0,512,512,36,8,1702
27640,20,7.0,512,512,17,8,1731
41377,20,7.0,512,512,37,8,1662
57853,20,7.0,512,640,23,8,2006
52891,50,14.0,512,768,66,8,5110
859,35,8.0,704,512,28,8,3347
23173,20,7.0,512,512,6,8,1475
52134,20,7.0,512,512,5,8,1687
28214,20,7.0,512,512,12,8,1456
48071,20,7.0,512,512,35,8,1613
26990,20,7.0,1024,512,44,8,2899
19006,20,7.0,512,704,28,8,2098
32122,20,7.0,1024,512,46,8,2905
6377,20,7.0,832,512,48,8,2332
5770,20,7.0,512,512,19,8,1739
42363,20,7.0,512,512,14,8,1803
38750,20,12.0,1280,704,69,8,5606
17722,20,7.0,512,640,13,8,1779
18077,35,7.0,512,512,54,8,2780
19178,50,3.0,512,512,3,8,4114
18093,20,7.0,832,576,21,8,2780
52000,50,13.0,512,704,77,8,4811
15709,20,7.0,512,512,17,8,1632
40048,20,10.0,768,768,62,8,3391
50012,20,7.0,512,768,90,8,2213
7287,20,7.0,512,512,78,8,1469
16288,20,7.0,512,512,22,8,1613
7797,50,7.0,512,512,27,8,3608
54552,20,7.0,512,512,16,8,1853
42880,20,7.0,1024,512,11,8,2885
57155,20,7.0,512,512,33,8,1641
55394,20,7.0,512,896,30,8,2579
5841,20,7.0,512,512,27,8,1615
24572,20,14.0,512,640,52,8,1771
51042,20,7.0,512,512,41,8,1522
27960,20,7.0,512,512,48,8,1633
473,20,7.0,512,512,53,8,1663
40981,20,7.0,512,512,1,8,1468
8383,20,10.0,512,768,56,8,2169
31623,20,7.0,512,512,29,8,1602
48066,20,7.0,512,512,13,8,1629
43362,20,8.0,512,704,23,8,1968
19422,20,7.0,512,512,12,8,1456
12761,20,7.0,512,512,17,8,1451
59128,20,7.0,512,512,7,8,1626
21850,20,7.0,512,512,6,8,1487
53019,20,14.0,512,640,65,8,1837
43674,20,15.0,832,512,58,8,2349
38084,20,7.0,512,512,50,8,1456
22275,20,7.0,512,512,52,8,1487
51119,20,7.0,512,512,30,8,2020
14232,49,7.0,768,512,16,8,5068
20458,20,7.0,512,512,25,8,2236
22422,20,7.0,512,512,26,8,1614
25177,20,13.0,1024,512,37,8,2894
44217,20,7.0,768,768,60,8,3287
50994,50,12.0,512,512,36,8,3535
29347,20,7.0,512,512,18,8,1451
54851,20,7.0,512,704,29,8,1954
32265,20,9.0,512,640,70,8,1817
52468,20,7.0,512,512,28,8,1463
4128,45,12.0,768,576,57,8,5131
17777,20,17.0,512,512,14,8,1546
27160,20,7.0,512,512,11,8,1559
44060,45,10.0,1024,512,78,8,6216
50180,20,7.0,512,704,23,8,1950
35769,20,10.0,1024,512,58,8,2904
54867,50,12.0,512,512,7,8,3568
8092,20,7.0,1024,512,70,8,2925
28741,20,7.0,512,512,25,8,1560
50886,20,7.0,512,512,8,8,1523
36588,20,7.0,512,512,12,8,1569
55250,20,7.0,512,768,45,8,2250
7042,20,7.0,512,512,35,8,1558
48334,35,8.0,512,512,17,8,2557
40097,20,7.0,512,768,49,8,2154
50291,20,7.0,768,512,67,8,2167
43373,20,8.0,512,704,22,8,2016
37634,20,7.0,512,512,58,8,1470
19464,20,13.0,576,576,186,8,1843
21771,20,7.0,512,512,19,8,1458
28677,20,7.0,512,512,4,8,1502
32031,20,7.0,1024,1024,60,8,6794
28641,50,7.0,512,512,25,8,3554
10351,20,7.0,512,512,34,8,1550
13738,20,7.0,512,512,84,8,1471
55623,20,7.0,512,640,93,8,1797
14879,20,7.0,512,512,16,8,1552
1309,20,7.0,512,704,43,8,1963
