Id,step,cfg,width,height,token_count,sampler,Duration
27355,20,7.0,512,768,15,8,2356
55764,20,7.0,512,768,78,8,2387
45079,20,7.0,640,768,35,8,2738
29698,20,7.0,512,512,10,8,1707
45830,20,7.0,512,768,53,8,2349
42752,20,7.0,512,768,9,8,2404
56720,20,7.0,512,768,8,8,2363
19402,20,7.0,512,512,6,8,1758
58421,20,7.0,512,512,11,8,1759
18991,20,7.0,512,512,18,8,1763
26443,20,7.0,512,512,29,8,1756
36272,20,10.0,768,768,80,8,3410
14375,20,7.0,512,640,55,8,2008
8790,20,7.0,512,512,16,8,1743
23036,20,7.0,640,640,44,8,2333
3238,20,7.0,512,512,26,8,1721
13437,20,7.0,512,768,52,8,2339
43148,20,7.0,832,512,28,8,2570
15663,50,7.0,896,512,29,8,6059
15650,20,7.0,512,512,9,8,1776
44882,50,7.0,512,512,82,8,3713
52013,50,7.0,512,512,21,8,3777
32987,20,7.0,512,512,43,8,1747
38862,20,7.0,704,896,59,8,3673
35145,20,7.0,512,512,22,8,1766
50361,20,7.0,512,512,35,8,1763
16547,20,7.0,512,512,28,8,1721
9652,20,7.0,512,512,35,8,1763
24092,20,7.0,512,512,9,8,1776
8734,20,7.0,512,512,29,8,1756
1059,20,7.0,512,512,20,8,1742
36042,20,7.0,1024,512,16,8,3005
23323,20,7.0,832,512,5,8,2586
29091,20,7.0,512,512,89,8,1671
28287,20,7.0,512,512,9,8,1776
7351,20,7.0,512,768,12,8,2376
52177,50,7.0,512,512,29,8,3776
56096,20,10.0,512,512,87,8,1697
37186,20,10.0,384,768,76,8,1496
10187,20,10.0,512,512,59,8,1815
35067,20,7.0,640,640,60,1,2491
57208,20,7.0,512,512,21,8,1773
9428,50,10.0,512,640,57,8,4364
28215,20,7.0,512,512,8,8,1736
39238,20,15.0,512,576,55,8,1872
12279,20,7.0,512,512,12,8,1773
55224,20,7.0,512,512,50,8,1756
53335,20,7.0,512,512,21,8,1773
47477,20,7.0,1024,576,18,8,3319
16077,20,7.0,512,512,19,8,1763
53075,49,8.88,704,512,78,8,4846
42070,20,7.0,512,512,10,8,1707
25972,20,7.0,512,512,52,8,1752
54437,50,7.0,512,512,26,8,3733
37296,20,7.0,512,512,19,8,1763
56943,50,13.0,512,768,46,8,5330
2378,20,7.0,512,704,52,8,2117
20040,20,7.0,320,512,28,8,1454
24015,20,9.0,512,768,28,8,2349
25583,20,7.0,512,640,81,8,2021
35580,20,7.0,960,512,65,8,2942
51213,20,10.0,640,768,41,8,2710
59103,20,7.0,512,512,4,8,1697
46527,20,7.0,832,1024,34,8,5234
170,20,7.0,1024,576,7,8,3388
17698,20,11.5,512,512,9,8,1911
3589,20,7.0,960,960,33,8,5921
21103,20,7.0,512,704,25,8,2080
33946,20,7.0,1088,512,26,8,3205
1101,20,7.0,512,512,58,8,1797
18657,20,7.0,512,512,10,8,1707
29742,20,7.0,512,512,7,8,1723
9608,20,7.0,512,640,38,8,2059
13690,20,3.0,512,512,26,8,1804
14747,20,7.0,512,704,49,8,2131
17416,50,7.0,512,512,52,8,3761
28425,20,7.0,1024,768,20,8,4904
50670,20,7.0,512,512,23,8,1764
37283,20,10.0,768,768,53,8,3404
24312,20,7.0,512,512,30,8,1732
37827,20,7.0,512,512,17,8,1763
6561,26,7.0,512,512,29,8,2155
1294,20,12.0,512,704,64,8,2130
44245,20,7.0,768,768,61,8,3410
10670,20,7.0,512,512,10,8,1707
9087,20,7.0,512,704,35,8,2141
52594,20,7.0,512,512,22,8,1766
24432,20,7.0,512,768,16,8,2337
45564,20,7.0,512,640,21,8,2038
12190,41,10.0,512,704,26,8,4237
16565,20,7.0,1472,512,98,8,4912
12858,20,7.0,512,512,23,8,1764
34645,20,7.0,704,512,59,8,2241
9570,32,10.0,704,960,83,8,5875
37579,20,7.0,512,704,57,8,2153
9465,20,7.0,512,512,32,8,1726
23010,20,9.0,512,512,13,8,1752
38882,20,7.0,640,640,35,8,2362
25665,20,7.0,512,512,11,8,1759
10306,20,7.0,512,512,120,8,1772
41523,20,7.0,704,512,28,8,2148
26463,20,7.0,512,512,53,8,1763
9702,20,7.0,512,512,47,8,1748
18914,20,7.0,704,512,9,8,2216
24511,20,7.0,512,512,7,8,1723
15286,20,7.0,512,512,108,8,1772
12516,20,7.0,1280,512,38,8,3924
54104,20,7.0,512,704,31,8,2158
48857,20,7.0,960,512,40,8,2948
50219,20,7.0,512,512,33,8,1716
31925,20,5.0,1024,512,75,8,2941
52014,50,7.0,512,512,17,8,3733
33873,20,7.0,512,512,45,8,1750
15217,20,7.0,512,512,60,8,1812
32233,20,7.0,512,768,60,8,2372
15206,20,7.0,512,512,64,8,1794
12536,20,7.0,512,704,37,8,2141
17827,44,17.0,704,704,35,8,5900
2776,20,7.0,512,704,60,8,2142
54781,20,7.0,640,384,38,8,1687
8888,20,12.0,512,1408,65,8,4210
32000,20,17.0,512,512,55,8,1788
52521,20,7.0,512,512,65,8,1777
21768,20,7.0,512,512,19,8,1763
42566,20,7.0,512,704,47,8,2113
19860,20,7.0,512,512,6,8,1758
46792,20,8.0,512,640,67,8,2007
30789,20,15.0,512,512,78,8,1802
14538,20,7.0,512,512,22,8,1766
10768,50,7.0,512,512,72,8,3797
7333,20,13.0,512,704,40,8,2114
20829,20,7.0,512,512,13,8,1762
18389,50,10.0,512,512,78,8,3807
19748,20,7.0,512,512,14,8,1762
12246,20,7.0,512,512,16,8,1743
32401,20,11.1,1024,512,58,8,3013
24760,20,7.0,1024,768,19,8,4930
54292,20,9.0,512,704,27,8,2118
49870,50,10.0,512,768,54,8,5286
33903,20,7.0,640,768,13,8,2746
11755,20,7.0,512,512,64,8,1794
33334,20,7.0,512,512,10,8,1707
24062,50,7.0,512,1024,26,8,6941
26580,20,7.0,512,512,9,8,1776
44665,20,10.0,512,640,76,8,2050
17382,50,10.0,768,512,50,8,5204
22786,20,7.0,512,512,2,8,1689
38361,20,7.0,512,512,49,8,1766
5874,20,10.0,512,640,81,8,2031
24974,20,7.0,512,512,32,8,1726
31003,20,14.0,512,704,77,8,2047
46721,20,7.0,512,512,8,8,1736
1287,20,7.0,512,512,9,8,1776
6339,20,7.0,448,576,36,8,1852
37714,20,17.0,512,512,16,8,1763
34795,20,7.0,512,512,8,8,1736
4908,20,7.0,512,768,29,8,2359
40261,20,7.0,512,512,13,8,1762
9511,20,7.0,832,512,40,8,2577
12033,20,12.0,512,512,29,8,1800
17871,20,7.0,512,512,21,8,1773
27708,20,7.0,1024,512,3,8,2932
22468,35,15.0,512,512,27,8,2784
16072,20,7.0,512,512,7,8,1723
14839,20,7.0,512,512,33,8,1716
1203,20,7.0,512,512,46,8,1750
39003,20,7.0,512,640,46,8,2024
58171,20,7.0,512,512,33,8,1716
31371,20,7.0,512,512,8,8,1736
1281,50,8.0,512,704,58,8,4895
8223,20,7.0,1280,704,84,8,5644
17312,20,7.0,512,512,6,8,1758
27116,20,7.0,512,512,60,8,1812
57742,20,14.6,512,640,77,8,2022
58981,20,7.0,512,512,14,8,1762
301,41,20.0,512,512,5,8,3301
56516,20,7.0,1024,512,39,8,3040
25848,35,7.0,512,512,22,8,2773
11296,20,7.0,768,512,14,8,2347
13310,20,7.0,1024,512,28,8,2983
428,20,7.0,512,512,54,8,1740
20917,20,7.0,512,512,11,8,1759
32850,20,7.0,512,512,25,8,1708
43040,20,7.0,512,512,63,8,1796
8796,20,7.0,512,512,69,8,1774
21847,27,19.0,1024,576,7,8,4373
49733,20,7.0,512,512,10,8,1707
33410,20,7.0,512,512,18,8,1763
9796,20,13.0,512,832,75,8,2343
16957,20,7.0,704,512,14,8,2189
22192,20,7.0,512,704,51,8,2121
51676,20,8.0,512,512,58,8,1798
14986,20,7.0,512,512,41,8,1747
22090,20,9.0,512,512,67,8,1754
27114,20,7.0,512,512,75,8,1791
6027,20,7.0,512,512,83,8,1750
32359,20,7.0,640,704,30,8,2491
29094,20,7.0,512,512,79,8,1824
54108,20,7.0,512,512,8,8,1736
33039,20,10.0,768,512,50,8,2328
46879,20,7.0,960,512,40,8,2948
55387,20,7.0,512,512,7,8,1723
39261,20,7.0,512,512,5,8,1770
8998,20,7.0,512,512,11,8,1759
48363,20,7.0,512,512,31,8,1785
56782,20,7.0,512,512,18,8,1763
11031,20,7.0,512,512,19,8,1763
40955,20,7.0,512,576,52,8,1864
46844,50,10.0,960,512,44,8,6293
11893,20,7.0,512,512,22,8,1766
26130,20,7.0,512,512,21,8,1773
30632,20,7.0,512,768,67,8,2342
14840,20,7.0,512,512,20,8,1742
24046,20,7.0,512,512,44,8,1747
16925,20,7.0,704,512,14,8,2189
20872,50,7.5,832,512,33,8,5875
45687,20,7.0,512,512,45,8,1750
58861,20,7.0,512,512,6,8,1758
51941,20,7.0,512,512,19,8,1763
53291,20,7.0,768,1024,17,8,4736
37267,20,10.0,768,768,54,8,3376
23741,20,7.0,512,512,15,8,1762
54058,50,10.0,512,768,76,8,5338
2749,20,7.0,704,512,60,8,2233
52016,20,7.0,512,512,17,8,1763
26587,20,7.0,512,512,78,8,1806
25684,20,7.0,512,512,17,8,1763
5227,20,7.0,512,512,13,8,1762
46348,50,7.0,512,512,39,8,3804
20069,20,7.0,512,704,30,8,2105
38622,20,7.0,512,512,12,8,1773
50653,20,7.0,512,512,15,8,1762
3164,20,7.0,512,512,21,8,1773
23690,20,7.0,512,512,26,8,1721
11863,20,12.0,512,768,90,8,2268
18722,20,7.0,512,768,58,8,2372
5760,50,10.0,512,768,77,8,5313
45328,20,7.0,640,512,22,8,2078
21867,20,7.0,512,576,40,8,1870
35586,20,7.0,512,512,47,8,1748
33321,20,7.0,640,640,40,8,2345
5365,50,20.0,512,512,69,8,3763
9044,20,7.0,512,512,28,8,1721
47880,50,7.0,512,704,50,8,4896
17652,20,7.0,512,512,9,8,1776
58698,20,7.0,512,512,8,8,1736
35448,20,7.0,768,512,20,8,2327
7624,50,13.0,512,768,36,4,5479
17150,44,17.0,512,704,69,8,4383
47108,20,9.0,512,512,23,8,1760
55577,50,14.0,704,704,54,8,6306
53347,20,7.0,512,512,17,8,1763
48206,20,7.0,512,512,71,8,1774
24662,20,7.0,512,512,6,8,1758
46834,20,7.0,960,512,43,8,2945
36489,20,12.0,1024,512,42,8,3051
30378,20,7.0,512,512,4,8,1697
27278,20,7.0,512,512,78,8,1806
40923,20,7.0,704,896,66,8,3654
45529,20,7.0,512,512,47,8,1748
26370,20,7.0,512,512,12,8,1773
16845,20,7.0,512,512,38,8,1772
26532,44,16.0,512,512,55,8,3322
55591,20,7.0,512,512,8,8,1736
12718,20,7.0,512,512,8,8,1736
18354,20,15.0,832,1024,137,8,5576
22828,20,7.0,512,768,23,8,2336
56817,20,13.0,512,768,54,8,2317
1924,50,5.0,512,640,32,8,4316
10643,20,13.0,704,1024,62,8,4383
22549,20,7.0,512,512,35,8,1763
27448,20,7.0,512,512,37,8,1763
31674,20,7.0,512,768,45,8,2334
46528,20,7.0,512,512,6,8,1758
22483,20,7.0,512,512,30,8,1732
21668,50,7.0,640,512,10,8,4590
29368,20,7.0,512,512,5,8,1770
32163,20,13.0,512,704,62,4,2089
55341,20,7.0,704,512,21,8,2200
34239,20,17.0,1280,512,56,8,3984
43320,20,7.0,512,512,61,8,1815
5465,20,7.0,512,512,78,8,1806
30755,20,7.0,512,512,63,3,1873
2123,20,7.0,704,512,13,8,2189
45064,20,7.0,1024,512,79,8,3055
46947,20,10.0,1024,512,31,8,3054
59182,20,7.0,512,512,36,8,1763
53073,20,7.0,512,512,11,8,1759
38937,20,7.0,512,640,49,8,2040
55030,50,17.0,512,512,13,8,3650
53305,20,7.0,512,512,11,8,1759
31914,20,7.0,512,768,66,8,2342
14759,20,7.0,1024,512,44,8,3009
34128,20,7.0,512,704,62,8,2136
50953,20,7.0,512,512,13,8,1762
44106,35,7.0,512,768,82,8,3723
11570,20,7.0,512,512,9,8,1776
38386,20,7.0,512,512,31,8,1785
35607,20,15.0,512,512,32,8,1678
2045,20,7.0,512,512,7,8,1723
24480,20,7.0,704,512,14,8,2189
30335,20,7.0,512,512,15,8,1762
32851,20,14.0,512,768,79,8,2288
39776,20,9.0,512,768,82,8,2364
20418,20,18.0,512,512,24,7,3541
47511,20,7.0,1024,576,7,8,3388
33848,20,12.0,512,512,59,3,1910
39632,20,12.0,960,960,13,8,6040
54640,20,7.0,512,512,9,8,1776
53531,20,7.0,512,512,22,8,1766
48965,50,14.0,768,512,45,8,5241
44023,20,10.0,512,704,77,8,2128
10365,20,7.0,512,512,5,8,1770
46286,20,7.0,512,512,62,8,1806
50427,20,7.0,512,512,40,8,1759
21362,20,7.0,512,512,95,8,1719
172,20,7.0,1024,576,13,8,3327
388,20,7.0,640,640,82,8,2339
44524,20,7.0,512,512,9,8,1776
45023,20,7.0,512,576,58,8,1874
40095,20,7.0,512,768,67,8,2342
12481,20,7.0,512,768,9,8,2404
15074,20,7.0,512,704,35,8,2141
22098,20,7.0,512,512,41,8,1747
21009,20,7.0,512,512,5,8,1770
43075,20,7.0,512,512,66,8,1757
357,20,7.0,512,832,46,8,2349
39650,20,7.0,768,448,48,8,2141
10153,20,10.0,512,512,10,8,1690
34491,20,7.0,512,512,10,8,1707
27861,20,7.0,512,512,37,8,1763
27146,20,7.0,1024,576,36,8,3314
38237,20,10.0,768,768,53,8,3404
58016,36,7.0,704,512,17,8,3511
25878,20,7.0,512,512,23,8,1764
2907,35,7.0,512,512,45,8,2740
13277,47,7.0,512,512,17,8,3680
10757,20,7.0,512,512,13,8,1762
1364,48,15.0,768,512,67,8,4937
8461,20,7.0,1024,512,29,8,3018
16873,20,7.0,512,640,15,8,2049
11061,20,7.0,512,512,37,8,1763
8617,20,7.0,512,512,3,8,1682
53200,20,7.0,512,512,33,8,1716
23794,20,7.0,512,512,4,8,1697
40314,20,10.0,768,768,70,8,3347
42394,50,15.0,512,768,51,8,5287
22022,20,7.0,512,512,47,8,1748
19847,20,7.0,512,512,59,8,1820
38264,20,10.0,768,768,43,8,3386
32523,20,7.0,512,512,12,8,1773
6880,35,7.0,640,512,29,8,3413
11199,20,7.0,512,512,23,8,1764
45734,20,20.0,704,512,60,8,2224
21749,20,7.0,512,640,120,8,1999
9512,20,7.0,832,512,46,8,2568
55891,20,7.0,512,768,50,8,2343
40701,20,10.0,512,768,68,8,2343
11561,20,20.0,512,704,149,8,2352
4298,20,7.0,512,512,17,8,1763
14533,20,12.0,512,512,32,8,1758
46819,20,10.0,512,640,71,8,2018
41805,20,7.0,512,512,71,8,1774
51490,20,5.0,512,512,64,8,1712
57519,20,7.0,512,512,17,8,1763
23952,20,7.0,512,512,4,8,1697
2573,20,7.0,896,512,40,8,2725
49756,20,7.0,512,512,48,8,1766
31950,20,7.0,512,512,10,8,1707
43738,20,7.0,512,512,20,8,1742
51138,20,7.0,512,512,29,8,1756
4102,20,7.0,512,704,81,8,2123
8382,20,10.0,512,768,48,8,2370
7434,34,9.9,512,768,45,8,3529
35336,20,7.0,512,512,46,8,1750
33157,20,7.0,512,576,81,8,1858
57288,20,7.0,512,640,51,8,2030
58719,20,7.0,512,512,25,8,1708
49366,20,16.0,512,512,33,8,1606
57833,20,7.0,512,640,35,8,2051
38847,20,7.0,704,896,59,8,3673
11321,20,7.0,512,768,38,8,2366
56654,50,10.0,768,1024,115,8,10859
56487,20,12.0,512,768,26,8,2366
13090,20,7.0,512,512,3,8,1682
43893,50,13.0,512,704,75,8,4856
6139,20,7.0,512,512,26,8,1721
40610,20,7.0,512,512,4,8,1697
27552,50,7.0,512,768,25,4,5472
659,20,7.0,512,512,9,8,1776
32937,20,7.0,512,512,9,8,1776
35036,20,18.0,768,512,53,8,2364
26235,20,7.0,512,512,59,8,1820
38933,20,7.0,512,640,53,8,2036
33548,20,11.0,768,512,41,8,2325
34847,20,7.0,512,512,6,8,1758
2241,20,7.0,1024,1024,31,8,6689
3027,20,7.0,512,512,18,8,1763
9211,20,11.0,512,512,28,8,1753
14226,20,7.0,768,512,41,8,2323
1082,20,7.0,512,512,22,8,1766
24063,20,4.0,512,512,35,8,1702
24041,20,7.0,512,768,16,8,2337
25851,20,7.0,512,512,22,1,1771
54246,20,7.0,768,512,44,8,2323
28195,9,15.0,512,512,18,8,1000
31835,20,7.0,512,512,30,8,1732
37629,20,13.0,512,640,16,8,2044
22360,20,7.0,512,512,1,8,1664
1341,20,7.0,768,512,48,8,2343
23728,20,7.0,512,512,10,8,1707
39606,20,7.0,512,512,8,8,1736
43077,20,7.0,512,512,59,8,1820
16710,50,7.0,768,512,3,8,5193
35791,20,7.0,512,512,41,8,1747
2168,20,10.0,704,512,9,8,2344
13810,20,7.0,1408,704,22,8,6179
18465,20,8.0,1024,512,42,8,3010
37829,20,7.0,512,512,18,8,1763
18020,20,7.0,704,1024,88,8,4323
7245,20,7.0,512,512,47,8,1748
46788,20,8.0,512,640,66,8,2007
33509,20,7.0,512,512,16,8,1743
28712,20,7.0,512,512,15,8,1762
21284,20,7.0,512,512,17,8,1763
22107,20,7.0,512,512,19,8,1763
50144,20,10.0,512,768,72,8,2374
46853,50,10.0,960,512,44,8,6293
48022,20,7.0,512,512,54,8,1740
13755,20,4.5,512,512,6,8,1699
54930,20,7.0,512,512,48,8,1766
22482,20,7.0,512,512,18,8,1763
21974,50,12.0,512,512,20,8,3627
25308,20,7.0,512,512,15,8,1762
7850,35,10.0,512,640,74,8,3165
1258,20,7.0,512,512,40,8,1759
29447,20,7.0,512,512,28,8,1721
23566,20,7.0,512,512,35,8,1763
43862,50,12.0,512,512,20,8,3627
30002,20,7.0,512,512,9,8,1776
21689,20,7.0,512,512,5,8,1770
42205,20,6.0,768,768,57,8,3402
21132,20,7.0,1024,512,8,8,3024
15676,3,7.0,512,640,86,8,1000
35258,20,7.0,512,704,40,8,2124
1858,20,7.0,512,512,30,8,1732
58929,20,7.0,512,512,45,8,1750
9993,20,7.0,512,512,35,8,1763
22710,20,7.0,512,512,62,8,1806
11039,20,7.0,512,512,38,8,1772
57347,29,10.0,640,512,80,8,2832
32878,20,11.0,960,512,69,8,2945
56554,20,7.0,512,512,25,8,1708
8460,20,7.0,1024,512,40,8,3012
15653,20,7.0,512,512,6,8,1758
10091,20,14.6,512,512,45,8,1770
50359,20,7.0,512,512,31,8,1785
58860,20,7.0,512,512,31,8,1785
38376,20,7.0,512,512,40,8,1759
55420,20,7.0,512,512,62,8,1806
15809,20,7.0,512,512,49,8,1766
26553,44,16.0,512,512,59,8,3395
33636,20,7.0,512,512,12,8,1773
53007,20,13.0,512,704,47,8,2102
54636,20,7.0,512,512,6,8,1758
25344,20,7.0,512,512,18,8,1763
12616,20,7.0,512,704,68,8,2115
47931,20,7.0,512,512,8,8,1736
20259,20,7.0,512,512,7,8,1723
17787,20,7.0,512,512,90,8,1697
33389,20,7.0,512,512,7,8,1723
44216,20,7.0,768,768,60,8,3407
28462,20,7.0,1024,512,13,8,3024
14934,20,7.0,512,512,34,8,1716
54402,20,7.0,512,512,59,8,1820
38056,20,7.0,512,704,57,8,2153
43482,20,7.0,512,512,10,8,1707
48221,20,7.0,512,512,9,8,1776
15734,20,7.0,576,576,45,8,2138
21874,20,7.0,512,512,26,8,1721
30505,50,7.0,512,512,12,8,3715
10547,20,7.0,512,512,9,8,1776
17197,20,7.0,512,512,20,8,1742
1875,9,7.0,512,640,34,8,1000
13079,20,7.0,512,512,18,8,1763
48409,20,7.0,512,512,57,8,1823
40280,20,15.0,768,512,8,8,2372
35005,20,7.0,640,768,61,8,2755
11295,20,7.0,768,512,16,8,2329
11836,20,7.0,512,512,9,8,1776
29838,20,7.0,512,512,12,8,1773
27142,20,7.0,512,512,23,8,1764
57943,20,7.0,576,768,33,8,2640
15855,50,7.0,512,768,71,8,5307
58583,20,7.0,512,512,13,8,1762
10559,20,7.0,512,1024,45,8,2965
13248,20,7.0,512,512,36,8,1763
35798,20,1.0,768,768,43,8,3481
39254,20,7.0,1088,512,38,8,3247
22650,20,7.0,512,512,80,8,1785
13698,20,20.0,512,512,8,8,1647
46496,20,7.0,512,512,23,8,1764
5791,20,7.0,512,512,80,8,1785
13531,20,7.0,512,512,6,8,1758
14824,20,7.0,512,512,6,8,1758
59137,20,7.0,512,960,29,8,2911
55550,50,7.0,512,512,35,8,3783
24482,20,7.0,512,512,14,8,1762
18319,20,7.0,512,512,16,8,1743
47474,20,7.0,576,1024,16,8,3700
52841,50,8.0,512,768,78,8,5363
18515,20,7.0,512,512,20,8,1742
13129,20,7.0,512,512,18,8,1763
58134,20,7.0,1216,576,29,8,3986
21470,20,7.0,512,512,24,8,1761
34593,20,10.0,1024,512,25,8,3001
52492,20,7.0,512,512,81,8,1771
58925,20,7.0,512,512,43,8,1747
36499,20,7.0,512,512,42,8,1747
2091,50,14.0,512,512,6,8,3734
22199,20,7.0,512,512,6,8,1758
41443,20,7.0,1024,1024,38,8,6695
8110,20,7.0,512,512,10,8,1707
3875,50,13.0,512,512,54,8,3734
27777,20,7.0,512,512,6,8,1758
3106,50,20.0,512,704,83,8,4987
58474,20,7.0,896,512,80,8,2729
19258,20,7.0,768,512,81,8,2334
14003,20,7.0,512,512,6,8,1758
24859,20,7.0,512,512,7,8,1723
24470,20,7.0,1280,704,30,8,5603
15402,20,7.0,512,512,10,8,1707
37240,20,13.0,832,832,53,8,4138
10778,20,7.0,512,512,19,8,1763
50912,20,7.0,1216,512,29,8,3629
50617,20,7.0,960,1088,55,8,6767
54313,20,10.0,512,704,49,8,2130
12187,20,7.0,512,512,18,8,1763
39390,20,7.0,1024,512,38,8,3025
24431,20,7.0,512,768,13,8,2365
29528,20,7.0,512,512,5,8,1770
28716,20,7.0,512,512,24,8,1761
729,42,7.0,512,512,10,1,3280
52082,20,7.0,512,512,45,8,1750
33360,20,10.0,768,512,57,8,2379
59124,20,7.0,512,640,25,8,1990
57911,20,7.0,512,512,39,8,1787
36374,20,7.0,512,512,78,8,1806
14326,20,7.0,512,768,60,8,2372
4638,35,5.0,512,512,73,8,2685
34960,20,7.0,512,512,28,8,1721
48952,50,7.0,512,512,7,8,3685
40593,20,7.0,512,512,15,8,1762
50538,50,7.0,768,384,73,8,4749
54882,20,7.0,512,704,52,8,2117
18200,20,7.0,512,512,28,8,1721
31479,20,15.0,512,896,66,8,2671
9541,20,7.0,512,512,50,8,1756
25737,20,7.0,512,512,24,8,1761
3725,20,7.0,512,512,14,8,1762
35816,20,7.0,640,768,62,8,2746
17768,20,7.0,1280,768,88,8,6111
15528,50,15.0,704,512,59,8,5082
4516,20,7.0,512,768,36,8,2358
2739,20,7.0,512,1024,65,8,2985
35341,20,7.0,512,512,34,8,1716
22358,20,7.0,512,512,15,8,1762
17071,20,7.0,1024,512,111,8,3016
970,35,7.0,512,512,30,8,2730
19299,20,7.0,512,512,11,8,1759
26521,44,16.0,512,512,61,8,3410
55324,20,7.0,512,512,24,8,1761
14457,20,7.0,512,512,17,8,1763
42445,20,7.0,512,512,24,8,1761
21659,35,7.0,704,512,10,8,3509
18038,20,5.0,1024,768,74,8,4884
26263,44,7.0,512,512,84,8,3342
41772,20,11.79,1280,768,32,8,6104
5600,20,7.0,960,960,77,8,5908
51927,20,7.0,512,512,33,8,1716
51498,20,7.0,2048,512,72,8,5813
52044,35,9.5,512,640,72,8,3167
23132,8,7.0,512,512,13,8,1000
42860,20,7.0,512,768,53,8,2349
25630,20,7.0,512,512,10,8,1707
31980,20,7.0,768,512,67,8,2318
7282,20,7.0,512,512,58,8,1797
30717,20,7.0,512,576,37,8,1888
29380,20,7.0,512,512,9,8,1776
24366,50,7.0,512,512,34,8,3735
26807,20,7.0,512,512,29,8,1756
44273,20,15.0,704,704,31,8,2959
58790,20,10.5,512,512,38,8,1773
5838,20,7.0,768,512,17,8,2348
40080,20,7.0,512,512,7,8,1723
20991,50,5.0,512,512,59,8,3762
31348,20,7.0,512,704,49,8,2131
34247,20,7.0,512,512,25,8,1708
41354,20,7.0,512,640,67,8,2006
2089,20,7.0,512,512,11,8,1759
14453,20,7.0,512,512,7,8,1723
20265,20,7.0,512,512,7,8,1723
34978,20,15.0,640,512,68,8,2100
56636,20,7.0,512,512,32,8,1726
42900,20,7.0,512,512,6,8,1758
8476,20,7.0,512,512,40,8,1759
49486,20,7.0,512,512,62,8,1806
44715,20,7.0,512,512,4,8,1697
22101,20,7.0,512,512,12,8,1773
14395,20,7.0,1024,512,38,8,3025
58717,20,7.0,512,512,31,8,1785
8802,20,7.0,512,512,16,8,1743
51669,20,7.0,512,512,15,8,1762
53017,20,12.0,512,704,62,8,2155
48451,50,10.0,512,768,23,8,5321
4292,50,10.0,512,768,80,8,5323
40050,20,10.0,1024,768,63,8,4879
45243,20,7.0,768,768,61,8,3410
9618,20,7.0,512,640,36,8,2051
35971,20,7.0,704,704,3,8,2968
17033,20,7.0,960,512,15,8,2960
6963,20,7.0,512,512,31,8,1785
31291,20,7.0,576,576,80,8,2168
10843,20,7.0,512,512,28,8,1721
48054,20,7.0,896,512,47,8,2714
22567,20,7.0,1024,1024,18,8,6671
20925,20,7.0,512,768,59,8,2379
9389,20,7.0,512,512,27,8,1721
14383,20,8.0,640,320,38,8,1419
1352,20,7.0,768,512,51,8,2333
53041,35,9.5,512,640,78,8,3182
203,20,7.0,512,512,8,8,1736
52136,26,7.0,896,512,35,8,3360
28692,20,7.0,704,512,30,8,2159
4859,50,9.0,832,832,76,8,9834
32437,20,7.0,512,768,11,8,2362
17765,20,7.0,1280,768,84,8,6130
33895,20,15.0,704,1024,41,8,4348
53290,20,7.0,768,1024,12,8,4741
45605,20,7.0,1280,704,54,8,5618
56958,20,5.7,1344,768,6,8,5705
57134,7,7.0,512,512,62,8,1000
13317,20,7.0,256,512,76,8,1427
40627,20,7.0,512,512,5,8,1770
36305,20,7.0,768,768,72,8,3400
546,20,9.0,512,512,21,8,1763
15934,20,7.0,512,512,14,8,1762
32904,20,17.0,512,640,76,8,2065
13102,20,7.0,512,512,14,8,1762
29409,20,7.0,768,512,36,8,2340
19085,20,7.0,512,512,15,8,1762
35183,20,7.0,512,640,47,8,2022
18732,20,7.0,512,512,15,8,1762
7563,20,7.0,512,512,20,8,1742
59125,20,7.0,512,640,25,8,1990
49364,20,12.0,512,512,20,8,1732
4693,20,7.0,512,512,52,8,1752
42203,20,7.0,768,768,57,8,3408
58618,20,7.0,512,512,6,8,1758
56359,50,10.0,1024,640,16,1,8957
58804,20,7.0,512,512,22,8,1766
12116,20,7.0,704,512,14,8,2189
24591,20,14.0,512,640,44,8,2018
44647,20,8.0,512,704,80,8,2169
55564,50,10.0,832,512,74,8,5857
14650,20,7.0,512,512,2,8,1689
45318,20,7.0,768,512,35,8,2340
1466,20,7.0,768,512,52,8,2329
45769,20,7.0,768,960,80,8,4342
42653,20,7.0,512,512,42,8,1747
43311,20,7.0,512,512,39,8,1787
11883,20,7.0,512,512,27,8,1721
2633,35,7.0,512,512,3,8,2690
28472,20,7.0,512,512,23,8,1764
46656,20,7.0,512,512,66,8,1757
18680,20,12.0,512,768,30,8,2366
24883,20,7.0,512,512,38,8,1772
14216,20,7.0,512,512,69,8,1774
9718,35,9.0,512,640,71,8,3136
1569,20,12.0,512,512,15,8,1765
39332,20,7.0,512,640,63,8,2035
27845,20,7.0,512,512,7,8,1723
45335,20,7.0,512,768,12,8,2376
3613,20,7.0,512,576,18,8,1883
42052,20,7.5,832,512,16,8,2592
43586,50,7.0,512,512,73,8,3797
46297,20,7.0,512,512,13,8,1762
38813,20,12.0,512,512,34,8,1748
3717,20,7.0,512,512,13,8,1762
15134,44,16.0,512,640,77,8,3831
16194,20,7.0,1344,768,103,8,6388
22612,20,7.0,704,512,17,8,2190
42161,20,7.0,768,768,69,8,3383
26564,15,14.0,512,704,41,8,1711
3418,20,15.0,512,704,55,8,2103
