date,requests
2025-02-18 07:00:00+00:00,5.491666666666666
2025-02-18 07:20:00+00:00,4.991666666666666
2025-02-18 07:40:00+00:00,4.3
2025-02-18 08:00:00+00:00,5.133333333333334
2025-02-18 08:20:00+00:00,6.491666666666666
2025-02-18 08:40:00+00:00,7.041666666666667
2025-02-18 09:00:00+00:00,6.9
2025-02-18 09:20:00+00:00,6.091666666666667
2025-02-18 09:40:00+00:00,5.633333333333334
2025-02-18 10:00:00+00:00,5.341666666666667
2025-02-18 10:20:00+00:00,5.208333333333333
2025-02-18 10:40:00+00:00,4.783333333333333
2025-02-18 11:00:00+00:00,4.866666666666666
2025-02-18 11:20:00+00:00,6.45
2025-02-18 11:40:00+00:00,6.45
2025-02-18 12:00:00+00:00,6.1
2025-02-18 12:20:00+00:00,6.408333333333333
2025-02-18 12:40:00+00:00,6.575
2025-02-18 13:00:00+00:00,7.716666666666667
2025-02-18 13:20:00+00:00,6.791666666666667
2025-02-18 13:40:00+00:00,6.891666666666667
2025-02-18 14:00:00+00:00,7.991666666666666
2025-02-18 14:20:00+00:00,6.65
2025-02-18 14:40:00+00:00,8.866666666666667
2025-02-18 15:00:00+00:00,7.933333333333334
2025-02-18 15:20:00+00:00,7.025
2025-02-18 15:40:00+00:00,6.525
2025-02-18 16:00:00+00:00,6.016666666666667
2025-02-18 16:20:00+00:00,4.808333333333334
2025-02-18 16:40:00+00:00,4.808333333333334
2025-02-18 17:00:00+00:00,4.1
2025-02-18 17:20:00+00:00,3.925
2025-02-18 17:40:00+00:00,3.2416666666666667
2025-02-18 18:00:00+00:00,2.675
2025-02-18 18:20:00+00:00,2.2
2025-02-18 18:40:00+00:00,2.191666666666667
2025-02-18 19:00:00+00:00,1.2333333333333334
2025-02-18 19:20:00+00:00,1.1833333333333333
2025-02-18 19:40:00+00:00,1.2666666666666666
2025-02-18 20:00:00+00:00,1.3916666666666666
2025-02-18 20:20:00+00:00,1.5083333333333333
2025-02-18 20:40:00+00:00,1.3333333333333333
2025-02-18 21:00:00+00:00,1.575
2025-02-18 21:20:00+00:00,1.3916666666666666
2025-02-18 21:40:00+00:00,1.1166666666666667
2025-02-18 22:00:00+00:00,1.2
2025-02-18 22:20:00+00:00,1.0916666666666666
2025-02-18 22:40:00+00:00,1.0833333333333333
2025-02-18 23:00:00+00:00,1.0666666666666667
2025-02-18 23:20:00+00:00,0.5333333333333333
2025-02-18 23:40:00+00:00,0.55
2025-02-19 00:00:00+00:00,0.7666666666666667
2025-02-19 00:20:00+00:00,1.075
2025-02-19 00:40:00+00:00,1.4166666666666667
2025-02-19 01:00:00+00:00,0.9916666666666667
2025-02-19 01:20:00+00:00,1.3083333333333333
2025-02-19 01:40:00+00:00,2.275
2025-02-19 02:00:00+00:00,3.525
2025-02-19 02:20:00+00:00,3.7083333333333335
2025-02-19 02:40:00+00:00,4.208333333333333
2025-02-19 03:00:00+00:00,4.258333333333334
2025-02-19 03:20:00+00:00,4.75
2025-02-19 03:40:00+00:00,5.416666666666667
2025-02-19 04:00:00+00:00,5.291666666666667
2025-02-19 04:20:00+00:00,4.991666666666666
2025-02-19 04:40:00+00:00,4.925
2025-02-19 05:00:00+00:00,4.525
2025-02-19 05:20:00+00:00,4.591666666666667
2025-02-19 05:40:00+00:00,5.016666666666667
2025-02-19 06:00:00+00:00,5.35
2025-02-19 06:20:00+00:00,5.391666666666667
2025-02-19 06:40:00+00:00,5.108333333333333
2025-02-19 07:00:00+00:00,5.5
2025-02-19 07:20:00+00:00,5.816666666666666
2025-02-19 07:40:00+00:00,4.866666666666666
2025-02-19 08:00:00+00:00,5.1
2025-02-19 08:20:00+00:00,6.366666666666666
2025-02-19 08:40:00+00:00,6.083333333333333
2025-02-19 09:00:00+00:00,6.241666666666666
2025-02-19 09:20:00+00:00,5.341666666666667
2025-02-19 09:40:00+00:00,5.625
2025-02-19 10:00:00+00:00,4.858333333333333
2025-02-19 10:20:00+00:00,5.241666666666666
2025-02-19 10:40:00+00:00,5.333333333333333
2025-02-19 11:00:00+00:00,5.725
2025-02-19 11:20:00+00:00,5.816666666666666
2025-02-19 11:40:00+00:00,5.733333333333333
2025-02-19 12:00:00+00:00,6.175
2025-02-19 12:20:00+00:00,6.541666666666667
2025-02-19 12:40:00+00:00,7.391666666666667
2025-02-19 13:00:00+00:00,7.966666666666667
2025-02-19 13:20:00+00:00,6.8
2025-02-19 13:40:00+00:00,7.583333333333333
2025-02-19 14:00:00+00:00,8.183333333333334
2025-02-19 14:20:00+00:00,7.383333333333334
2025-02-19 14:40:00+00:00,7.641666666666667
2025-02-19 15:00:00+00:00,7.475
2025-02-19 15:20:00+00:00,6.508333333333334
2025-02-19 15:40:00+00:00,6.208333333333333
2025-02-19 16:00:00+00:00,6.15
2025-02-19 16:20:00+00:00,5.283333333333333
2025-02-19 16:40:00+00:00,3.975
2025-02-19 17:00:00+00:00,4.15
2025-02-19 17:20:00+00:00,3.4916666666666667
2025-02-19 17:40:00+00:00,2.933333333333333
2025-02-19 18:00:00+00:00,2.283333333333333
2025-02-19 18:20:00+00:00,2.45
2025-02-19 18:40:00+00:00,2.1666666666666665
2025-02-19 19:00:00+00:00,2.1416666666666666
2025-02-19 19:20:00+00:00,2.7583333333333333
2025-02-19 19:40:00+00:00,2.375
2025-02-19 20:00:00+00:00,1.1916666666666667
2025-02-19 20:20:00+00:00,1.2083333333333333
2025-02-19 20:40:00+00:00,1.0083333333333333
2025-02-19 21:00:00+00:00,0.5666666666666667
2025-02-19 21:20:00+00:00,0.48333333333333334
2025-02-19 21:40:00+00:00,0.425
2025-02-19 22:00:00+00:00,0.5416666666666666
2025-02-19 22:20:00+00:00,0.44166666666666665
2025-02-19 22:40:00+00:00,0.5333333333333333
2025-02-19 23:00:00+00:00,0.6583333333333333
2025-02-19 23:20:00+00:00,1.0916666666666666
2025-02-19 23:40:00+00:00,1.0333333333333334
2025-02-20 00:00:00+00:00,0.9833333333333333
2025-02-20 00:20:00+00:00,0.875
2025-02-20 00:40:00+00:00,1.3333333333333333
2025-02-20 01:00:00+00:00,1.5333333333333334
2025-02-20 01:20:00+00:00,2.05
2025-02-20 01:40:00+00:00,2.3333333333333335
2025-02-20 02:00:00+00:00,2.725
2025-02-20 02:20:00+00:00,3.625
2025-02-20 02:40:00+00:00,4.258333333333334
2025-02-20 03:00:00+00:00,3.8
2025-02-20 03:20:00+00:00,3.2416666666666667
2025-02-20 03:40:00+00:00,3.2083333333333335
2025-02-20 04:00:00+00:00,3.2416666666666667
2025-02-20 04:20:00+00:00,5.308333333333334
2025-02-20 04:40:00+00:00,5.358333333333333
2025-02-20 05:00:00+00:00,4.158333333333333
2025-02-20 05:20:00+00:00,3.9833333333333334
2025-02-20 05:40:00+00:00,4.925
2025-02-20 06:00:00+00:00,5.141666666666667
2025-02-20 06:20:00+00:00,5.108333333333333
2025-02-20 06:40:00+00:00,4.6
2025-02-20 07:00:00+00:00,4.25
2025-02-20 07:20:00+00:00,5.091666666666667
2025-02-20 07:40:00+00:00,5.466666666666667
2025-02-20 08:00:00+00:00,5.433333333333334
2025-02-20 08:20:00+00:00,5.241666666666666
2025-02-20 08:40:00+00:00,5.708333333333333
2025-02-20 09:00:00+00:00,5.833333333333333
2025-02-20 09:20:00+00:00,4.95
2025-02-20 09:40:00+00:00,5.816666666666666
2025-02-20 10:00:00+00:00,5.225
2025-02-20 10:20:00+00:00,6.408333333333333
2025-02-20 10:40:00+00:00,5.808333333333334
2025-02-20 11:00:00+00:00,5.383333333333334
2025-02-20 11:20:00+00:00,7.083333333333333
2025-02-20 11:40:00+00:00,7.875
2025-02-20 12:00:00+00:00,7.633333333333334
2025-02-20 12:20:00+00:00,7.633333333333334
2025-02-20 12:40:00+00:00,6.566666666666666
2025-02-20 13:00:00+00:00,7.316666666666666
2025-02-20 13:20:00+00:00,7.333333333333333
2025-02-20 13:40:00+00:00,7.466666666666667
2025-02-20 14:00:00+00:00,9.458333333333334
2025-02-20 14:20:00+00:00,9.916666666666666
2025-02-20 14:40:00+00:00,9.225
2025-02-20 15:00:00+00:00,7.7
2025-02-20 15:20:00+00:00,6.833333333333333
2025-02-20 15:40:00+00:00,6.7
2025-02-20 16:00:00+00:00,6.575
2025-02-20 16:20:00+00:00,6.725
2025-02-20 16:40:00+00:00,5.458333333333333
2025-02-20 17:00:00+00:00,5.108333333333333
2025-02-20 17:20:00+00:00,4.4
2025-02-20 17:40:00+00:00,3.75
2025-02-20 18:00:00+00:00,3.6416666666666666
2025-02-20 18:20:00+00:00,2.908333333333333
2025-02-20 18:40:00+00:00,1.9833333333333334
2025-02-20 19:00:00+00:00,1.9666666666666666
2025-02-20 19:20:00+00:00,1.65
2025-02-20 19:40:00+00:00,1.2166666666666666
2025-02-20 20:00:00+00:00,1.4333333333333333
2025-02-20 20:20:00+00:00,1.8666666666666667
2025-02-20 20:40:00+00:00,1.2833333333333334
2025-02-20 21:00:00+00:00,0.7083333333333334
2025-02-20 21:20:00+00:00,1.15
2025-02-20 21:40:00+00:00,1.1
2025-02-20 22:00:00+00:00,0.9083333333333333
2025-02-20 22:20:00+00:00,0.575
2025-02-20 22:40:00+00:00,0.5583333333333333
2025-02-20 23:00:00+00:00,0.6583333333333333
2025-02-20 23:20:00+00:00,0.6083333333333333
2025-02-20 23:40:00+00:00,0.95
2025-02-21 00:00:00+00:00,0.7833333333333333
2025-02-21 00:20:00+00:00,1.3333333333333333
2025-02-21 00:40:00+00:00,2.125
2025-02-21 01:00:00+00:00,1.975
2025-02-21 01:20:00+00:00,2.0833333333333335
2025-02-21 01:40:00+00:00,2.591666666666667
2025-02-21 02:00:00+00:00,2.7083333333333335
2025-02-21 02:20:00+00:00,3.325
2025-02-21 02:40:00+00:00,4.066666666666666
2025-02-21 03:00:00+00:00,4.058333333333334
2025-02-21 03:20:00+00:00,4.491666666666666
2025-02-21 03:40:00+00:00,4.933333333333334
2025-02-21 04:00:00+00:00,4.358333333333333
2025-02-21 04:20:00+00:00,4.933333333333334
2025-02-21 04:40:00+00:00,5.4
2025-02-21 05:00:00+00:00,5.65
2025-02-21 05:20:00+00:00,5.066666666666666
2025-02-21 05:40:00+00:00,4.308333333333334
2025-02-21 06:00:00+00:00,4.258333333333334
2025-02-21 06:20:00+00:00,5.141666666666667
2025-02-21 06:40:00+00:00,4.258333333333334
2025-02-21 07:00:00+00:00,4.958333333333333
2025-02-21 07:20:00+00:00,5.0
2025-02-21 07:40:00+00:00,5.716666666666667
2025-02-21 08:00:00+00:00,6.108333333333333
2025-02-21 08:20:00+00:00,5.708333333333333
2025-02-21 08:40:00+00:00,6.391666666666667
2025-02-21 09:00:00+00:00,6.3
2025-02-21 09:20:00+00:00,6.483333333333333
2025-02-21 09:40:00+00:00,5.825
2025-02-21 10:00:00+00:00,5.858333333333333
2025-02-21 10:20:00+00:00,5.75
2025-02-21 10:40:00+00:00,7.308333333333334
2025-02-21 11:00:00+00:00,6.333333333333333
2025-02-21 11:20:00+00:00,6.991666666666666
2025-02-21 11:40:00+00:00,6.35
2025-02-21 12:00:00+00:00,7.65
2025-02-21 12:20:00+00:00,7.266666666666667
2025-02-21 12:40:00+00:00,6.6
2025-02-21 13:00:00+00:00,6.658333333333333
2025-02-21 13:20:00+00:00,8.075
2025-02-21 13:40:00+00:00,8.758333333333333
2025-02-21 14:00:00+00:00,8.816666666666666
2025-02-21 14:20:00+00:00,7.583333333333333
2025-02-21 14:40:00+00:00,7.15
2025-02-21 15:00:00+00:00,7.858333333333333
2025-02-21 15:20:00+00:00,6.991666666666666
2025-02-21 15:40:00+00:00,6.325
2025-02-21 16:00:00+00:00,5.65
2025-02-21 16:20:00+00:00,5.633333333333334
2025-02-21 16:40:00+00:00,5.5
2025-02-21 17:00:00+00:00,5.316666666666666
2025-02-21 17:20:00+00:00,3.9583333333333335
2025-02-21 17:40:00+00:00,3.1416666666666666
2025-02-21 18:00:00+00:00,2.5083333333333333
2025-02-21 18:20:00+00:00,1.9333333333333333
2025-02-21 18:40:00+00:00,2.025
2025-02-21 19:00:00+00:00,1.7666666666666666
2025-02-21 19:20:00+00:00,1.5666666666666667
2025-02-21 19:40:00+00:00,1.375
2025-02-21 20:00:00+00:00,1.475
2025-02-21 20:20:00+00:00,1.3083333333333333
2025-02-21 20:40:00+00:00,1.1166666666666667
2025-02-21 21:00:00+00:00,1.1916666666666667
2025-02-21 21:20:00+00:00,1.0333333333333334
2025-02-21 21:40:00+00:00,1.025
2025-02-21 22:00:00+00:00,0.85
2025-02-21 22:20:00+00:00,0.7083333333333334
2025-02-21 22:40:00+00:00,0.275
2025-02-21 23:00:00+00:00,0.8416666666666667
2025-02-21 23:20:00+00:00,1.3166666666666667
2025-02-21 23:40:00+00:00,1.4416666666666667
2025-02-22 00:00:00+00:00,1.7416666666666667
2025-02-22 00:20:00+00:00,1.2833333333333334
2025-02-22 00:40:00+00:00,1.975
2025-02-22 01:00:00+00:00,1.9583333333333333
2025-02-22 01:20:00+00:00,2.5083333333333333
2025-02-22 01:40:00+00:00,2.525
2025-02-22 02:00:00+00:00,2.716666666666667
2025-02-22 02:20:00+00:00,2.941666666666667
2025-02-22 02:40:00+00:00,4.466666666666667
2025-02-22 03:00:00+00:00,4.475
2025-02-22 03:20:00+00:00,4.366666666666666
2025-02-22 03:40:00+00:00,4.025
2025-02-22 04:00:00+00:00,4.45
2025-02-22 04:20:00+00:00,6.158333333333333
2025-02-22 04:40:00+00:00,6.158333333333333
2025-02-22 05:00:00+00:00,6.533333333333333
2025-02-22 05:20:00+00:00,6.191666666666666
2025-02-22 05:40:00+00:00,5.483333333333333
2025-02-22 06:00:00+00:00,5.016666666666667
2025-02-22 06:20:00+00:00,5.783333333333333
2025-02-22 06:40:00+00:00,7.408333333333333
2025-02-22 07:00:00+00:00,7.766666666666667
2025-02-22 07:20:00+00:00,7.358333333333333
2025-02-22 07:40:00+00:00,6.025
2025-02-22 08:00:00+00:00,5.708333333333333
2025-02-22 08:20:00+00:00,5.925
2025-02-22 08:40:00+00:00,5.366666666666666
2025-02-22 09:00:00+00:00,6.575
2025-02-22 09:20:00+00:00,6.358333333333333
2025-02-22 09:40:00+00:00,6.4
2025-02-22 10:00:00+00:00,6.075
2025-02-22 10:20:00+00:00,5.6
2025-02-22 10:40:00+00:00,6.725
2025-02-22 11:00:00+00:00,6.908333333333333
2025-02-22 11:20:00+00:00,7.8
2025-02-22 11:40:00+00:00,8.0
2025-02-22 12:00:00+00:00,8.283333333333333
2025-02-22 12:20:00+00:00,7.733333333333333
2025-02-22 12:40:00+00:00,8.725
2025-02-22 13:00:00+00:00,8.741666666666667
2025-02-22 13:20:00+00:00,9.441666666666666
2025-02-22 13:40:00+00:00,11.0
2025-02-22 14:00:00+00:00,10.125
2025-02-22 14:20:00+00:00,9.816666666666666
2025-02-22 14:40:00+00:00,9.9
2025-02-22 15:00:00+00:00,8.566666666666666
2025-02-22 15:20:00+00:00,7.6
2025-02-22 15:40:00+00:00,6.508333333333334
2025-02-22 16:00:00+00:00,5.491666666666666
2025-02-22 16:20:00+00:00,5.1
2025-02-22 16:40:00+00:00,4.608333333333333
2025-02-22 17:00:00+00:00,4.733333333333333
2025-02-22 17:20:00+00:00,4.766666666666667
2025-02-22 17:40:00+00:00,4.041666666666667
2025-02-22 18:00:00+00:00,3.675
2025-02-22 18:20:00+00:00,3.5083333333333333
2025-02-22 18:40:00+00:00,3.2083333333333335
2025-02-22 19:00:00+00:00,2.716666666666667
2025-02-22 19:20:00+00:00,2.175
2025-02-22 19:40:00+00:00,2.033333333333333
2025-02-22 20:00:00+00:00,1.6583333333333334
2025-02-22 20:20:00+00:00,1.125
2025-02-22 20:40:00+00:00,0.975
2025-02-22 21:00:00+00:00,1.0333333333333334
2025-02-22 21:20:00+00:00,1.0583333333333333
2025-02-22 21:40:00+00:00,1.225
2025-02-22 22:00:00+00:00,1.1333333333333333
2025-02-22 22:20:00+00:00,0.75
2025-02-22 22:40:00+00:00,0.6166666666666667
2025-02-22 23:00:00+00:00,0.6166666666666667
2025-02-22 23:20:00+00:00,1.575
2025-02-22 23:40:00+00:00,1.1666666666666667
2025-02-23 00:00:00+00:00,1.1833333333333333
2025-02-23 00:20:00+00:00,1.4583333333333333
2025-02-23 00:40:00+00:00,1.325
2025-02-23 01:00:00+00:00,1.9583333333333333
2025-02-23 01:20:00+00:00,2.25
2025-02-23 01:40:00+00:00,3.4166666666666665
2025-02-23 02:00:00+00:00,3.7416666666666667
2025-02-23 02:20:00+00:00,3.066666666666667
2025-02-23 02:40:00+00:00,4.058333333333334
2025-02-23 03:00:00+00:00,4.208333333333333
2025-02-23 03:20:00+00:00,5.333333333333333
2025-02-23 03:40:00+00:00,5.675
2025-02-23 04:00:00+00:00,5.291666666666667
2025-02-23 04:20:00+00:00,5.358333333333333
2025-02-23 04:40:00+00:00,5.766666666666667
2025-02-23 05:00:00+00:00,5.416666666666667
2025-02-23 05:20:00+00:00,7.216666666666667
2025-02-23 05:40:00+00:00,6.833333333333333
2025-02-23 06:00:00+00:00,5.9
2025-02-23 06:20:00+00:00,5.841666666666667
2025-02-23 06:40:00+00:00,6.65
2025-02-23 07:00:00+00:00,6.766666666666667
2025-02-23 07:20:00+00:00,6.258333333333334
2025-02-23 07:40:00+00:00,6.966666666666667
2025-02-23 08:00:00+00:00,6.283333333333333
2025-02-23 08:20:00+00:00,6.933333333333334
2025-02-23 08:40:00+00:00,10.016666666666667
2025-02-23 09:00:00+00:00,8.95
2025-02-23 09:20:00+00:00,7.691666666666666
2025-02-23 09:40:00+00:00,6.25
2025-02-23 10:00:00+00:00,5.3
2025-02-23 10:20:00+00:00,5.408333333333333
2025-02-23 10:40:00+00:00,5.6
2025-02-23 11:00:00+00:00,6.216666666666667
2025-02-23 11:20:00+00:00,7.566666666666666
2025-02-23 11:40:00+00:00,7.608333333333333
2025-02-23 12:00:00+00:00,7.525
2025-02-23 12:20:00+00:00,8.291666666666666
2025-02-23 12:40:00+00:00,9.741666666666667
2025-02-23 13:00:00+00:00,9.858333333333333
2025-02-23 13:20:00+00:00,10.625
2025-02-23 13:40:00+00:00,9.816666666666666
2025-02-23 14:00:00+00:00,7.8
2025-02-23 14:20:00+00:00,7.241666666666666
2025-02-23 14:40:00+00:00,6.366666666666666
2025-02-23 15:00:00+00:00,7.366666666666666
2025-02-23 15:20:00+00:00,6.425
2025-02-23 15:40:00+00:00,5.041666666666667
2025-02-23 16:00:00+00:00,4.45
2025-02-23 16:20:00+00:00,4.058333333333334
2025-02-23 16:40:00+00:00,3.408333333333333
2025-02-23 17:00:00+00:00,2.9833333333333334
2025-02-23 17:20:00+00:00,2.475
2025-02-23 17:40:00+00:00,1.8833333333333333
2025-02-23 18:00:00+00:00,2.558333333333333
2025-02-23 18:20:00+00:00,2.3
2025-02-23 18:40:00+00:00,1.7833333333333334
2025-02-23 19:00:00+00:00,1.5
2025-02-23 19:20:00+00:00,1.1333333333333333
2025-02-23 19:40:00+00:00,1.35
2025-02-23 20:00:00+00:00,1.3416666666666666
2025-02-23 20:20:00+00:00,1.2833333333333334
2025-02-23 20:40:00+00:00,1.1166666666666667
2025-02-23 21:00:00+00:00,0.9
2025-02-23 21:20:00+00:00,0.9416666666666667
2025-02-23 21:40:00+00:00,1.45
2025-02-23 22:00:00+00:00,1.0
2025-02-23 22:20:00+00:00,1.0166666666666666
2025-02-23 22:40:00+00:00,1.05
2025-02-23 23:00:00+00:00,1.225
2025-02-23 23:20:00+00:00,0.7416666666666667
2025-02-23 23:40:00+00:00,0.9083333333333333
2025-02-24 00:00:00+00:00,1.0083333333333333
2025-02-24 00:20:00+00:00,1.4833333333333334
2025-02-24 00:40:00+00:00,1.7833333333333334
2025-02-24 01:00:00+00:00,1.8083333333333333
2025-02-24 01:20:00+00:00,2.341666666666667
2025-02-24 01:40:00+00:00,2.316666666666667
2025-02-24 02:00:00+00:00,2.8833333333333333
2025-02-24 02:20:00+00:00,3.1
2025-02-24 02:40:00+00:00,3.1
2025-02-24 03:00:00+00:00,3.691666666666667
2025-02-24 03:20:00+00:00,4.566666666666666
2025-02-24 03:40:00+00:00,4.133333333333334
2025-02-24 04:00:00+00:00,5.091666666666667
2025-02-24 04:20:00+00:00,5.6
2025-02-24 04:40:00+00:00,6.033333333333333
2025-02-24 05:00:00+00:00,6.15
2025-02-24 05:20:00+00:00,6.333333333333333
2025-02-24 05:40:00+00:00,4.791666666666667
2025-02-24 06:00:00+00:00,4.075
2025-02-24 06:20:00+00:00,4.633333333333334
2025-02-24 06:40:00+00:00,4.491666666666666
2025-02-24 07:00:00+00:00,4.525
2025-02-24 07:20:00+00:00,4.733333333333333
2025-02-24 07:40:00+00:00,5.05
2025-02-24 08:00:00+00:00,6.358333333333333
2025-02-24 08:20:00+00:00,5.741666666666666
2025-02-24 08:40:00+00:00,5.641666666666667
2025-02-24 09:00:00+00:00,5.491666666666666
2025-02-24 09:20:00+00:00,4.8
2025-02-24 09:40:00+00:00,4.4
2025-02-24 10:00:00+00:00,4.191666666666666
2025-02-24 10:20:00+00:00,5.583333333333333
2025-02-24 10:40:00+00:00,5.575
2025-02-24 11:00:00+00:00,6.133333333333334
2025-02-24 11:20:00+00:00,6.008333333333334
2025-02-24 11:40:00+00:00,5.983333333333333
2025-02-24 12:00:00+00:00,6.466666666666667
2025-02-24 12:20:00+00:00,8.125
2025-02-24 12:40:00+00:00,8.725
2025-02-24 13:00:00+00:00,8.275
2025-02-24 13:20:00+00:00,7.15
2025-02-24 13:40:00+00:00,8.141666666666667
2025-02-24 14:00:00+00:00,8.708333333333334
2025-02-24 14:20:00+00:00,8.858333333333333
2025-02-24 14:40:00+00:00,7.958333333333333
2025-02-24 15:00:00+00:00,7.2
2025-02-24 15:20:00+00:00,6.591666666666667
2025-02-24 15:40:00+00:00,6.475
2025-02-24 16:00:00+00:00,5.45
2025-02-24 16:20:00+00:00,3.8
2025-02-24 16:40:00+00:00,3.5
2025-02-24 17:00:00+00:00,3.091666666666667
2025-02-24 17:20:00+00:00,2.4916666666666667
2025-02-24 17:40:00+00:00,2.316666666666667
2025-02-24 18:00:00+00:00,1.5916666666666666
2025-02-24 18:20:00+00:00,1.5583333333333333
2025-02-24 18:40:00+00:00,1.4166666666666667
2025-02-24 19:00:00+00:00,1.25
2025-02-24 19:20:00+00:00,1.5916666666666666
2025-02-24 19:40:00+00:00,1.4583333333333333
2025-02-24 20:00:00+00:00,1.4666666666666666
2025-02-24 20:20:00+00:00,1.1833333333333333
2025-02-24 20:40:00+00:00,1.3416666666666666
2025-02-24 21:00:00+00:00,1.1833333333333333
2025-02-24 21:20:00+00:00,1.1666666666666667
2025-02-24 21:40:00+00:00,1.225
2025-02-24 22:00:00+00:00,0.85
2025-02-24 22:20:00+00:00,1.0583333333333333
2025-02-24 22:40:00+00:00,0.8166666666666667
2025-02-24 23:00:00+00:00,0.8666666666666667
2025-02-24 23:20:00+00:00,0.9916666666666667
2025-02-24 23:40:00+00:00,1.2916666666666667
2025-02-25 00:00:00+00:00,1.55
2025-02-25 00:20:00+00:00,1.8916666666666666
2025-02-25 00:40:00+00:00,1.4666666666666666
2025-02-25 01:00:00+00:00,1.6166666666666667
2025-02-25 01:20:00+00:00,1.5916666666666666
2025-02-25 01:40:00+00:00,2.2916666666666665
2025-02-25 02:00:00+00:00,3.2
2025-02-25 02:20:00+00:00,3.6333333333333333
2025-02-25 02:40:00+00:00,4.483333333333333
2025-02-25 03:00:00+00:00,4.35
2025-02-25 03:20:00+00:00,3.4
2025-02-25 03:40:00+00:00,3.025
2025-02-25 04:00:00+00:00,4.75
2025-02-25 04:20:00+00:00,5.291666666666667
2025-02-25 04:40:00+00:00,6.016666666666667
2025-02-25 05:00:00+00:00,5.491666666666666
2025-02-25 05:20:00+00:00,4.908333333333333
2025-02-25 05:40:00+00:00,5.525
2025-02-25 06:00:00+00:00,5.033333333333333
2025-02-25 06:20:00+00:00,4.591666666666667
2025-02-25 06:40:00+00:00,4.066666666666666
2025-02-25 07:00:00+00:00,4.45
2025-02-25 07:20:00+00:00,4.558333333333334
2025-02-25 07:40:00+00:00,4.816666666666666
2025-02-25 08:00:00+00:00,5.391666666666667
2025-02-25 08:20:00+00:00,5.083333333333333
2025-02-25 08:40:00+00:00,5.375
2025-02-25 09:00:00+00:00,5.65
2025-02-25 09:20:00+00:00,6.775
2025-02-25 09:40:00+00:00,6.783333333333333
2025-02-25 10:00:00+00:00,6.225
2025-02-25 10:20:00+00:00,6.233333333333333
2025-02-25 10:40:00+00:00,5.683333333333334
2025-02-25 11:00:00+00:00,6.116666666666666
2025-02-25 11:20:00+00:00,7.333333333333333
2025-02-25 11:40:00+00:00,7.5
2025-02-25 12:00:00+00:00,7.341666666666667
2025-02-25 12:20:00+00:00,6.175
2025-02-25 12:40:00+00:00,6.166666666666667
2025-02-25 13:00:00+00:00,6.316666666666666
2025-02-25 13:20:00+00:00,6.641666666666667
2025-02-25 13:40:00+00:00,5.991666666666666
2025-02-25 14:00:00+00:00,5.2
2025-02-25 14:20:00+00:00,6.275
2025-02-25 14:40:00+00:00,7.483333333333333
2025-02-25 15:00:00+00:00,8.433333333333334
2025-02-25 15:20:00+00:00,7.583333333333333
2025-02-25 15:40:00+00:00,7.783333333333333
2025-02-25 16:00:00+00:00,6.383333333333334
2025-02-25 16:20:00+00:00,5.041666666666667
2025-02-25 16:40:00+00:00,4.066666666666666
2025-02-25 17:00:00+00:00,4.233333333333333
2025-02-25 17:20:00+00:00,4.375
2025-02-25 17:40:00+00:00,3.091666666666667
2025-02-25 18:00:00+00:00,2.316666666666667
2025-02-25 18:20:00+00:00,2.1
2025-02-25 18:40:00+00:00,1.8416666666666666
2025-02-25 19:00:00+00:00,1.875
2025-02-25 19:20:00+00:00,1.4916666666666667
2025-02-25 19:40:00+00:00,1.5416666666666667
2025-02-25 20:00:00+00:00,1.3583333333333334
2025-02-25 20:20:00+00:00,0.9666666666666667
2025-02-25 20:40:00+00:00,1.3333333333333333
2025-02-25 21:00:00+00:00,1.5
2025-02-25 21:20:00+00:00,1.0833333333333333
2025-02-25 21:40:00+00:00,0.975
2025-02-25 22:00:00+00:00,0.9583333333333334
2025-02-25 22:20:00+00:00,1.2583333333333333
2025-02-25 22:40:00+00:00,1.4666666666666666
2025-02-25 23:00:00+00:00,1.1833333333333333
2025-02-25 23:20:00+00:00,1.0083333333333333
2025-02-25 23:40:00+00:00,0.7666666666666667
2025-02-26 00:00:00+00:00,1.1333333333333333
2025-02-26 00:20:00+00:00,1.425
2025-02-26 00:40:00+00:00,1.85
2025-02-26 01:00:00+00:00,2.3583333333333334
2025-02-26 01:20:00+00:00,2.6166666666666667
2025-02-26 01:40:00+00:00,2.3833333333333333
2025-02-26 02:00:00+00:00,3.0
2025-02-26 02:20:00+00:00,3.033333333333333
2025-02-26 02:40:00+00:00,3.7583333333333333
2025-02-26 03:00:00+00:00,3.216666666666667
2025-02-26 03:20:00+00:00,3.25
2025-02-26 03:40:00+00:00,3.25
2025-02-26 04:00:00+00:00,4.983333333333333
2025-02-26 04:20:00+00:00,4.991666666666666
2025-02-26 04:40:00+00:00,6.466666666666667
2025-02-26 05:00:00+00:00,6.15
2025-02-26 05:20:00+00:00,5.516666666666667
2025-02-26 05:40:00+00:00,5.083333333333333
2025-02-26 06:00:00+00:00,4.566666666666666
2025-02-26 06:20:00+00:00,4.341666666666667
2025-02-26 06:40:00+00:00,4.425
2025-02-26 07:00:00+00:00,5.275
2025-02-26 07:20:00+00:00,5.833333333333333
2025-02-26 07:40:00+00:00,6.75
2025-02-26 08:00:00+00:00,6.016666666666667
2025-02-26 08:20:00+00:00,5.3
2025-02-26 08:40:00+00:00,5.783333333333333
2025-02-26 09:00:00+00:00,4.925
